poi_cbg,naics_code,density
360610112011,448140,0.0017098531276335408
360610112011,448150,0.00016674606955693186
360610112011,453310,0.00516795865633075
360610112011,453920,0.001095177795270201
360610112011,453991,0.000836073797447188
360610112011,517312,0.00028810976720405424
360610112011,611691,9.972078181092939e-05
360610112011,621210,9.972078181092939e-05
360610112011,621310,0.0005983246908655762
360610112011,621399,0.0006980454726765058
360610112011,621498,0.0001817190623296384
360610112011,622110,9.744689144416291e-05
360610112011,622310,9.972078181092939e-05
360610112011,713940,0.009682636003718539
360610112011,721110,0.003149505077773493
360610112011,721120,0.0016019882620673135
360610112011,722410,0.0019676739283204497
360610112011,722511,0.0017836241012206676
360610112011,722513,0.0005818132037372942
360610112011,722515,0.03675569820028492
360610112011,812113,0.0001751927119831815
360610112021,238390,0.001427390879723537
360610112021,442299,9.427736400490241e-05
360610112021,443142,0.0006006006006006006
360610112021,446110,0.0014364953781012177
360610112021,448110,0.008873114463176575
360610112021,448120,0.002068145812886275
360610112021,448130,9.427736400490241e-05
360610112021,448140,0.004752475247524752
360610112021,448150,0.001293803359282324
360610112021,448190,8.658008658008658e-05
360610112021,448210,0.003986332574031891
360610112021,453310,0.002091998601549182
360610112021,531120,0.0023491760860683644
360610112021,611620,0.0003396739130434782
360610112021,621111,8.654262224145392e-05
360610112021,621210,0.0003461704889658157
360610112021,622110,0.0005818689631095078
360610112021,713940,0.008594018563080097
360610112021,721110,0.003900360537528679
360610112021,722410,0.002451992451992452
360610112021,722511,0.004675081813931743
360610112021,722513,0.008649687650168188
360610112021,722515,0.0058755639492183405
360610112021,812112,0.0007796980305257266
360610112031,442110,0.0006856429142158479
360610112031,442210,0.0004158004158004158
360610112031,442299,8.30702774547267e-05
360610112031,444130,0.0019685536178482197
360610112031,453920,0.001517604208822339
360610112031,522110,0.00024248302618816686
360610112031,523930,0.00011086474501108647
360610112031,623110,0.001443001443001443
360610112031,713940,0.008136381247578458
360610112031,721110,0.0015132408575031526
360610112031,722511,0.0031149818883411803
360610112031,722513,0.027136729934423204
360610112031,722515,0.02514663005052653
360610112031,811490,5.385102114998856e-05
360610112031,812199,0.0007047216349541931
360610112032,3231,0.0003231226573607341
360610112032,335220,0.00011234061674998596
360610112032,442210,0.0012837657127574215
360610112032,442299,0.0014853012884845352
360610112032,445292,0.00042009746261132585
360610112032,446191,0.019230769230769232
360610112032,448120,0.002107481559536354
360610112032,448140,0.005258520346391555
360610112032,448150,0.00016551724137931035
360610112032,451211,0.0006988558172453112
360610112032,452210,0.042529989094874585
360610112032,453310,0.004287690179806364
360610112032,453920,0.0010672358591248669
360610112032,517312,0.0005000277793210734
360610112032,519120,0.00022068965517241376
360610112032,523930,5.5558642146785926e-05
360610112032,611630,0.0005772931366260423
360610112032,611691,0.00021396095212623697
360610112032,621111,0.0001282873636946761
360610112032,621210,0.00025228220753907614
360610112032,621493,0.003149422605855593
360610112032,622310,0.0011785503830288745
360610112032,713940,0.002773096821045442
360610112032,721110,0.0016802378182758176
360610112032,722511,0.0011762728953117125
360610112032,722513,0.001351739865529037
360610112032,722515,0.005635566687539136
360610112032,812112,0.00028754912297517486
360610112032,813110,9.443710003619792e-05
360610113001,0,0.000338868180277872
360610113001,3231,0.0003996198734101028
360610113001,7111,0.0013264006791171474
360610113001,311811,0.015189873417721518
360610113001,339950,0.0011315417256011315
360610113001,442299,0.00024937655860349125
360610113001,443142,0.00021119281746862414
360610113001,445110,0.00029650965774313787
360610113001,445120,0.001579778830963665
360610113001,445292,8.057206163762716e-05
360610113001,446110,0.0003015403738426002
360610113001,448110,0.002704031465093412
360610113001,448120,0.0002909937436345118
360610113001,448130,9.43930526713234e-05
360610113001,448140,0.0004899514285644018
360610113001,448210,0.0014626565499588626
360610113001,451211,0.008751586493453985
360610113001,452210,0.00035122225344197806
360610113001,453310,0.0011759893649657429
360610113001,453920,0.005575266092245312
360610113001,485113,7.865005053265747e-06
360610113001,512131,0.00013365280272224677
360610113001,517312,6.770480704129993e-05
360610113001,522110,0.0004559392477940825
360610113001,522390,0.0005425935973955506
360610113001,523930,0.00036566413748971566
360610113001,531120,0.003058647280828956
360610113001,531130,0.0005215123859191657
360610113001,611630,0.0003403289846851957
360610113001,611691,0.00016973125884016973
360610113001,621310,5.6721497447532616e-05
360610113001,621399,0.0001454968718172559
360610113001,713110,0.0063249068385537325
360610113001,713910,0.0018038439915459843
360610113001,713940,0.0017905102954341987
360610113001,713990,0.0011509817197020988
360610113001,721110,0.003496033346779616
360610113001,722410,0.0016058440417280415
360610113001,722511,0.0014653390944955851
360610113001,722513,0.004116073266104137
360610113001,722515,0.0012524144527215537
360610113001,928120,0.00011344299489506523
360610114011,6233,8.585164835164836e-05
360610114011,315990,0.000328443179329976
360610114011,448110,0.11003861003861004
360610114011,448120,0.00031600568810238584
360610114011,448140,0.0010333247222939807
360610114011,448190,0.0045998160073597045
360610114011,448210,0.0020102339181286553
360610114011,451211,0.003169572107765452
360610114011,452210,0.011928429423459244
360610114011,512131,0.0014099139210448205
360610114011,522110,0.0005194419709112497
360610114011,621111,0.00010948105977665864
360610114011,621210,0.0003222244337161809
360610114011,621310,0.00021896211955331731
360610114011,621320,0.00046843892727485657
360610114011,621399,0.00015800284405119292
360610114011,624410,0.0027532443445274536
360610114011,713120,0.00015800284405119292
360610114011,713940,0.002212039816716701
360610114011,721110,0.006458575240693832
360610114011,722410,0.00307887582953546
360610114011,722511,0.011499540018399264
360610114011,722513,0.00806271924236967
360610114011,722515,0.021432305279665446
360610114011,811412,0.00022261798753339267
360610114011,811430,0.0005227391531625719
360610114011,812199,0.00010948105977665864
360610114012,3231,0.0006934812760055479
360610114012,446130,0.00045685279187817257
360610114012,448110,0.0006024822267743103
360610114012,448120,0.00030764822133178547
360610114012,448190,0.015357670240804555
360610114012,448210,0.0006091370558375635
360610114012,452210,0.001303811096432684
360610114012,522110,0.00024015369836695484
360610114012,531210,5.785865131483785e-05
360610114012,532284,0.0006129955046996322
360610114012,621111,0.001347371101721324
360610114012,621210,0.0001552553951249806
360610114012,624410,0.00421674045962471
360610114012,713940,0.0028476059956231287
360610114012,721110,0.003005314318909175
360610114012,722410,0.00011137097672346587
360610114012,722511,0.0052862845883755874
360610114012,812112,3.712365890782196e-05
360610114012,812191,0.0001552553951249806
360610114012,812199,0.0004796163069544365
360610114021,442110,0.0018905835574072993
360610114021,444130,0.0007326007326007326
360610114021,446110,0.00876612283249338
360610114021,446191,0.00016528925619834712
360610114021,448110,0.000969083861208282
360610114021,448120,9.93665697623849e-05
360610114021,448190,4.727238347357474e-05
360610114021,448210,0.00012885767669608918
360610114021,452210,9.970089730807575e-05
360610114021,453110,0.006993006993006993
360610114021,482111,1.1818095868393684e-05
360610114021,517312,0.0025795356835769567
360610114021,611630,0.0021559468199784408
360610114021,621111,0.003952569169960474
360610114021,621320,0.0011402508551881414
360610114021,713940,0.024615384615384612
360610114021,722320,0.02083333333333333
360610114021,722410,0.03618386373709592
360610114021,722511,0.006796941376380629
360610114021,722513,0.002289377289377289
360610114021,722515,0.005745658835546476
360610114021,812112,0.0019575892431489984
360610114021,812199,0.0010779734099892204
360610114022,442110,0.0030693677102516877
360610114022,445299,0.0021536252692031586
360610114022,446110,0.0027717283706196797
360610114022,448140,0.03806850542066955
360610114022,448190,0.0008169934640522876
360610114022,453110,0.004923255140457572
360610114022,453910,0.001397624039133473
360610114022,453991,0.012905604719764013
360610114022,517312,0.0002969708968521085
360610114022,621111,0.0006711350474410908
360610114022,621210,0.000693785760110024
360610114022,621310,0.0017301038062283738
360610114022,621320,0.0001868460388639761
360610114022,624410,0.000864304235090752
360610114022,722410,0.009589770911028236
360610114022,722511,0.0057847071045326205
360610114022,722513,0.005491153142159854
360610114022,722515,0.004344048653344918
360610114022,811490,0.005488474204171241
360610114022,812112,0.001589825119236884
360610114022,812199,0.004345127250155183
360610114022,813110,0.001122334455667789
360610115001,311811,0.0006245111177672046
360610115001,445110,0.01981669556601437
360610115001,445120,0.012774162448782841
360610115001,446110,0.00023005139780802306
360610115001,446191,0.0011522232403034318
360610115001,448190,0.002500207888924403
360610115001,453110,0.0015533384980199849
360610115001,453920,0.0041607328833649085
360610115001,485113,3.9325025266328736e-05
360610115001,491110,0.0003660940580118277
360610115001,621320,0.00043196544276457883
360610115001,621330,0.0004914694937864214
360610115001,621493,7.216569242981887e-05
360610115001,713940,0.0013894826849080804
360610115001,713950,0.0005898753789949309
360610115001,713990,0.0002773155851358846
360610115001,721110,0.009712610556145303
360610115001,722320,0.011209895632006184
360610115001,722410,0.007807375635695519
360610115001,722511,0.0060377358490566035
360610115001,722513,0.013052659064204665
360610115001,722515,0.011686143572621035
360610115002,0,0.0002949748881723789
360610115002,315990,0.0024972253052164264
360610115002,445120,0.0007518796992481202
360610115002,445220,0.0038880248833592533
360610115002,512131,0.0010351966873706005
360610115002,512240,0.007701564380264741
360610115002,532282,0.001454192922927775
360610115002,624410,0.0043766264490182165
360610115002,713940,0.013377926421404682
360610115002,713990,0.0011052437676531991
360610115002,721110,0.002828735660674931
360610115002,722410,0.015840572304547777
360610115002,722511,0.04288598943771357
360610115002,722513,0.016225448334756618
360610115002,722515,0.02556390977443609
360610115002,812112,0.002365744026496333
360610115002,813110,0.0002365744026496333
360610116001,446110,0.0028784709562280518
360610116001,488410,0.00014829094683769555
360610116001,522110,0.001644736842105263
360610116001,611110,0.00880917002759499
360610116001,621111,0.0003415550513552416
360610116001,621410,0.00117693812668134
360610116001,621492,0.008021213125621478
360610116001,622110,0.036332232819760335
360610116001,622310,0.004202352403791253
360610116001,624410,0.0066730926076963
360610116001,713990,0.01756644900211533
360610116001,722511,0.009746454713146054
360610116001,722513,0.004885993485342019
360610116001,813110,9.966115208291808e-05
360610116002,445110,0.0018365472910927454
360610116002,621111,0.0004069175991861648
360610116003,446110,0.0005448106782892945
360610116003,722511,0.01661672568782348
360610117000,722511,0.0008715018882540912
360610117001,443142,0.00013430029546065002
360610117001,445110,0.001717676452217364
360610117001,446110,0.0006687472135532769
360610117001,448120,0.002781904972655139
360610117001,453910,0.00402946273830156
360610117001,488410,0.0005657563133261327
360610117001,493110,0.0006954762431637848
360610117001,611699,0.0008083607598591143
360610117001,624410,0.00039032006245121
360610117001,713940,0.007339163023110556
360610117001,713950,0.001247749312948163
360610117001,721110,0.0011638173208122645
